sample_id,freq,Vr,vp1,vp2,vs1,vs2,den1,den2,h1
4,31,180.7254013,306.3691765,551.367555,180.2171626,324.3338559,1710.772954,2058.805685,11.83348708
4,32,179.6826571,306.3691765,551.367555,180.2171626,324.3338559,1710.772954,2058.805685,11.83348708
4,33,178.7153768,306.3691765,551.367555,180.2171626,324.3338559,1710.772954,2058.805685,11.83348708
4,34,177.8179208,306.3691765,551.367555,180.2171626,324.3338559,1710.772954,2058.805685,11.83348708
4,35,176.9849716,306.3691765,551.367555,180.2171626,324.3338559,1710.772954,2058.805685,11.83348708
4,36,176.2115341,306.3691765,551.367555,180.2171626,324.3338559,1710.772954,2058.805685,11.83348708
4,37,175.4930966,306.3691765,551.367555,180.2171626,324.3338559,1710.772954,2058.805685,11.83348708
4,38,174.8255233,306.3691765,551.367555,180.2171626,324.3338559,1710.772954,2058.805685,11.83348708
4,39,174.2048934,306.3691765,551.367555,180.2171626,324.3338559,1710.772954,2058.805685,11.83348708
4,40,173.627662,306.3691765,551.367555,180.2171626,324.3338559,1710.772954,2058.805685,11.83348708
4,41,173.0905526,306.3691765,551.367555,180.2171626,324.3338559,1710.772954,2058.805685,11.83348708
4,42,172.5905575,306.3691765,551.367555,180.2171626,324.3338559,1710.772954,2058.805685,11.83348708
4,43,172.1248837,306.3691765,551.367555,180.2171626,324.3338559,1710.772954,2058.805685,11.83348708
4,44,171.690953,306.3691765,551.367555,180.2171626,324.3338559,1710.772954,2058.805685,11.83348708
4,45,171.2865097,306.3691765,551.367555,180.2171626,324.3338559,1710.772954,2058.805685,11.83348708
4,46,170.9093515,306.3691765,551.367555,180.2171626,324.3338559,1710.772954,2058.805685,11.83348708
4,47,170.5573837,306.3691765,551.367555,180.2171626,324.3338559,1710.772954,2058.805685,11.83348708
4,48,170.2288876,306.3691765,551.367555,180.2171626,324.3338559,1710.772954,2058.805685,11.83348708
4,49,169.9221444,306.3691765,551.367555,180.2171626,324.3338559,1710.772954,2058.805685,11.83348708
4,50,169.6355966,306.3691765,551.367555,180.2171626,324.3338559,1710.772954,2058.805685,11.83348708
4,51,169.3677401,306.3691765,551.367555,180.2171626,324.3338559,1710.772954,2058.805685,11.83348708
4,52,169.1173397,306.3691765,551.367555,180.2171626,324.3338559,1710.772954,2058.805685,11.83348708
4,53,168.8831063,306.3691765,551.367555,180.2171626,324.3338559,1710.772954,2058.805685,11.83348708
4,54,168.6639657,306.3691765,551.367555,180.2171626,324.3338559,1710.772954,2058.805685,11.83348708
4,55,168.4587899,306.3691765,551.367555,180.2171626,324.3338559,1710.772954,2058.805685,11.83348708
4,56,168.2667196,306.3691765,551.367555,180.2171626,324.3338559,1710.772954,2058.805685,11.83348708
4,57,168.086788,306.3691765,551.367555,180.2171626,324.3338559,1710.772954,2058.805685,11.83348708
4,58,167.9181893,306.3691765,551.367555,180.2171626,324.3338559,1710.772954,2058.805685,11.83348708
4,59,167.7601181,306.3691765,551.367555,180.2171626,324.3338559,1710.772954,2058.805685,11.83348708
4,60,167.6119833,306.3691765,551.367555,180.2171626,324.3338559,1710.772954,2058.805685,11.83348708
4,61,167.4729794,306.3691765,551.367555,180.2171626,324.3338559,1710.772954,2058.805685,11.83348708
4,62,167.3425692,306.3691765,551.367555,180.2171626,324.3338559,1710.772954,2058.805685,11.83348708
4,63,167.2202157,306.3691765,551.367555,180.2171626,324.3338559,1710.772954,2058.805685,11.83348708
4,64,167.105328,306.3691765,551.367555,180.2171626,324.3338559,1710.772954,2058.805685,11.83348708
4,65,166.9974765,306.3691765,551.367555,180.2171626,324.3338559,1710.772954,2058.805685,11.83348708
4,66,166.8961239,306.3691765,551.367555,180.2171626,324.3338559,1710.772954,2058.805685,11.83348708
4,67,166.8009481,306.3691765,551.367555,180.2171626,324.3338559,1710.772954,2058.805685,11.83348708
4,68,166.7115194,306.3691765,551.367555,180.2171626,324.3338559,1710.772954,2058.805685,11.83348708
4,69,166.6274081,306.3691765,551.367555,180.2171626,324.3338559,1710.772954,2058.805685,11.83348708
4,70,166.5483993,306.3691765,551.367555,180.2171626,324.3338559,1710.772954,2058.805685,11.83348708
4,71,166.4740634,306.3691765,551.367555,180.2171626,324.3338559,1710.772954,2058.805685,11.83348708
4,72,166.4041854,306.3691765,551.367555,180.2171626,324.3338559,1710.772954,2058.805685,11.83348708
4,73,166.3383895,306.3691765,551.367555,180.2171626,324.3338559,1710.772954,2058.805685,11.83348708
4,74,166.2765145,306.3691765,551.367555,180.2171626,324.3338559,1710.772954,2058.805685,11.83348708
4,75,166.2182919,306.3691765,551.367555,180.2171626,324.3338559,1710.772954,2058.805685,11.83348708
4,76,166.1635067,306.3691765,551.367555,180.2171626,324.3338559,1710.772954,2058.805685,11.83348708
4,77,166.1118905,306.3691765,551.367555,180.2171626,324.3338559,1710.772954,2058.805685,11.83348708
4,78,166.0633358,306.3691765,551.367555,180.2171626,324.3338559,1710.772954,2058.805685,11.83348708
4,79,166.0175741,306.3691765,551.367555,180.2171626,324.3338559,1710.772954,2058.805685,11.83348708
4,80,165.9744979,306.3691765,551.367555,180.2171626,324.3338559,1710.772954,2058.805685,11.83348708
5,1,306.0260272,377.6438571,572.1471271,222.1434454,336.5571336,1736.664292,2197.819514,8.496191175
5,2,303.3951043,377.6438571,572.1471271,222.1434454,336.5571336,1736.664292,2197.819514,8.496191175
5,3,300.7408709,377.6438571,572.1471271,222.1434454,336.5571336,1736.664292,2197.819514,8.496191175
5,4,298.0747137,377.6438571,572.1471271,222.1434454,336.5571336,1736.664292,2197.819514,8.496191175
5,5,295.4073211,377.6438571,572.1471271,222.1434454,336.5571336,1736.664292,2197.819514,8.496191175
5,6,292.7484149,377.6438571,572.1471271,222.1434454,336.5571336,1736.664292,2197.819514,8.496191175
5,7,290.106535,377.6438571,572.1471271,222.1434454,336.5571336,1736.664292,2197.819514,8.496191175
5,8,287.4894158,377.6438571,572.1471271,222.1434454,336.5571336,1736.664292,2197.819514,8.496191175
5,9,284.9036102,377.6438571,572.1471271,222.1434454,336.5571336,1736.664292,2197.819514,8.496191175
5,10,282.3547039,377.6438571,572.1471271,222.1434454,336.5571336,1736.664292,2197.819514,8.496191175
5,11,279.8475311,377.6438571,572.1471271,222.1434454,336.5571336,1736.664292,2197.819514,8.496191175
5,12,277.3860125,377.6438571,572.1471271,222.1434454,336.5571336,1736.664292,2197.819514,8.496191175
5,13,274.9731561,377.6438571,572.1471271,222.1434454,336.5571336,1736.664292,2197.819514,8.496191175
5,14,272.6116473,377.6438571,572.1471271,222.1434454,336.5571336,1736.664292,2197.819514,8.496191175
5,15,270.3032586,377.6438571,572.1471271,222.1434454,336.5571336,1736.664292,2197.819514,8.496191175
5,16,268.0495477,377.6438571,572.1471271,222.1434454,336.5571336,1736.664292,2197.819514,8.496191175
5,17,265.8514276,377.6438571,572.1471271,222.1434454,336.5571336,1736.664292,2197.819514,8.496191175
5,18,263.7095965,377.6438571,572.1471271,222.1434454,336.5571336,1736.664292,2197.819514,8.496191175
5,19,261.6244305,377.6438571,572.1471271,222.1434454,336.5571336,1736.664292,2197.819514,8.496191175
5,20,259.5959832,377.6438571,572.1471271,222.1434454,336.5571336,1736.664292,2197.819514,8.496191175
5,21,257.624201,377.6438571,572.1471271,222.1434454,336.5571336,1736.664292,2197.819514,8.496191175
5,22,255.7088152,377.6438571,572.1471271,222.1434454,336.5571336,1736.664292,2197.819514,8.496191175
5,23,253.84945,377.6438571,572.1471271,222.1434454,336.5571336,1736.664292,2197.819514,8.496191175
5,24,252.0455682,377.6438571,572.1471271,222.1434454,336.5571336,1736.664292,2197.819514,8.496191175
5,25,250.2964715,377.6438571,572.1471271,222.1434454,336.5571336,1736.664292,2197.819514,8.496191175
5,26,248.6015692,377.6438571,572.1471271,222.1434454,336.5571336,1736.664292,2197.819514,8.496191175
5,27,246.9600555,377.6438571,572.1471271,222.1434454,336.5571336,1736.664292,2197.819514,8.496191175
5,28,245.3710174,377.6438571,572.1471271,222.1434454,336.5571336,1736.664292,2197.819514,8.496191175
5,29,243.8337029,377.6438571,572.1471271,222.1434454,336.5571336,1736.664292,2197.819514,8.496191175
5,30,242.3470379,377.6438571,572.1471271,222.1434454,336.5571336,1736.664292,2197.819514,8.496191175
5,31,240.9101092,377.6438571,572.1471271,222.1434454,336.5571336,1736.664292,2197.819514,8.496191175
5,32,239.5218963,377.6438571,572.1471271,222.1434454,336.5571336,1736.664292,2197.819514,8.496191175
5,33,238.181325,377.6438571,572.1471271,222.1434454,336.5571336,1736.664292,2197.819514,8.496191175
5,34,236.8873748,377.6438571,572.1471271,222.1434454,336.5571336,1736.664292,2197.819514,8.496191175
5,35,235.6388641,377.6438571,572.1471271,222.1434454,336.5571336,1736.664292,2197.819514,8.496191175
5,36,234.4346649,377.6438571,572.1471271,222.1434454,336.5571336,1736.664292,2197.819514,8.496191175
5,37,233.2737567,377.6438571,572.1471271,222.1434454,336.5571336,1736.664292,2197.819514,8.496191175
5,38,232.1548504,377.6438571,572.1471271,222.1434454,336.5571336,1736.664292,2197.819514,8.496191175
5,39,231.0768182,377.6438571,572.1471271,222.1434454,336.5571336,1736.664292,2197.819514,8.496191175
5,40,230.038532,377.6438571,572.1471271,222.1434454,336.5571336,1736.664292,2197.819514,8.496191175
5,41,229.0388104,377.6438571,572.1471271,222.1434454,336.5571336,1736.664292,2197.819514,8.496191175
5,42,228.0764178,377.6438571,572.1471271,222.1434454,336.5571336,1736.664292,2197.819514,8.496191175
5,43,227.1502801,377.6438571,572.1471271,222.1434454,336.5571336,1736.664292,2197.819514,8.496191175
5,44,226.2591619,377.6438571,572.1471271,222.1434454,336.5571336,1736.664292,2197.819514,8.496191175
5,45,225.4019891,377.6438571,572.1471271,222.1434454,336.5571336,1736.664292,2197.819514,8.496191175
5,46,224.5775262,377.6438571,572.1471271,222.1434454,336.5571336,1736.664292,2197.819514,8.496191175
5,47,223.7848065,377.6438571,572.1471271,222.1434454,336.5571336,1736.664292,2197.819514,8.496191175
5,48,223.0225945,377.6438571,572.1471271,222.1434454,336.5571336,1736.664292,2197.819514,8.496191175
5,49,222.2898162,377.6438571,572.1471271,222.1434454,336.5571336,1736.664292,2197.819514,8.496191175
5,50,221.5855047,377.6438571,572.1471271,222.1434454,336.5571336,1736.664292,2197.819514,8.496191175
5,51,220.9085858,377.6438571,572.1471271,222.1434454,336.5571336,1736.664292,2197.819514,8.496191175
5,52,220.2580389,377.6438571,572.1471271,222.1434454,336.5571336,1736.664292,2197.819514,8.496191175
5,53,219.6328973,377.6438571,572.1471271,222.1434454,336.5571336,1736.664292,2197.819514,8.496191175
5,54,219.0321942,377.6438571,572.1471271,222.1434454,336.5571336,1736.664292,2197.819514,8.496191175
5,55,218.4549627,377.6438571,572.1471271,222.1434454,336.5571336,1736.664292,2197.819514,8.496191175
5,56,217.9003436,377.6438571,572.1471271,222.1434454,336.5571336,1736.664292,2197.819514,8.496191175
5,57,217.3674774,377.6438571,572.1471271,222.1434454,336.5571336,1736.664292,2197.819514,8.496191175
5,58,216.8555047,377.6438571,572.1471271,222.1434454,336.5571336,1736.664292,2197.819514,8.496191175
5,59,216.3635662,377.6438571,572.1471271,222.1434454,336.5571336,1736.664292,2197.819514,8.496191175
5,60,215.89091,377.6438571,572.1471271,222.1434454,336.5571336,1736.664292,2197.819514,8.496191175
5,61,215.4367303,377.6438571,572.1471271,222.1434454,336.5571336,1736.664292,2197.819514,8.496191175
5,62,215.0003826,377.6438571,572.1471271,222.1434454,336.5571336,1736.664292,2197.819514,8.496191175
5,63,214.5810613,377.6438571,572.1471271,222.1434454,336.5571336,1736.664292,2197.819514,8.496191175
5,64,214.1781219,377.6438571,572.1471271,222.1434454,336.5571336,1736.664292,2197.819514,8.496191175
5,65,213.790866,377.6438571,572.1471271,222.1434454,336.5571336,1736.664292,2197.819514,8.496191175
5,66,213.4187567,377.6438571,572.1471271,222.1434454,336.5571336,1736.664292,2197.819514,8.496191175
5,67,213.0610418,377.6438571,572.1471271,222.1434454,336.5571336,1736.664292,2197.819514,8.496191175
5,68,212.7172918,377.6438571,572.1471271,222.1434454,336.5571336,1736.664292,2197.819514,8.496191175
5,69,212.3868084,377.6438571,572.1471271,222.1434454,336.5571336,1736.664292,2197.819514,8.496191175
5,70,212.0691619,377.6438571,572.1471271,222.1434454,336.5571336,1736.664292,2197.819514,8.496191175
5,71,211.7637615,377.6438571,572.1471271,222.1434454,336.5571336,1736.664292,2197.819514,8.496191175
5,72,211.4701238,377.6438571,572.1471271,222.1434454,336.5571336,1736.664292,2197.819514,8.496191175
5,73,211.1878192,377.6438571,572.1471271,222.1434454,336.5571336,1736.664292,2197.819514,8.496191175
5,74,210.9163104,377.6438571,572.1471271,222.1434454,336.5571336,1736.664292,2197.819514,8.496191175
5,75,210.6552215,377.6438571,572.1471271,222.1434454,336.5571336,1736.664292,2197.819514,8.496191175
5,76,210.4041229,377.6438571,572.1471271,222.1434454,336.5571336,1736.664292,2197.819514,8.496191175
5,77,210.1625311,377.6438571,572.1471271,222.1434454,336.5571336,1736.664292,2197.819514,8.496191175
5,78,209.9301776,377.6438571,572.1471271,222.1434454,336.5571336,1736.664292,2197.819514,8.496191175
5,79,209.7066863,377.6438571,572.1471271,222.1434454,336.5571336,1736.664292,2197.819514,8.496191175
5,80,209.491574,377.6438571,572.1471271,222.1434454,336.5571336,1736.664292,2197.819514,8.496191175
6,1,431.5718545,350.8966435,831.9017511,206.4097903,489.3539712,1801.001043,1905.186652,15.00594138
6,2,413.1555556,350.8966435,831.9017511,206.4097903,489.3539712,1801.001043,1905.186652,15.00594138
6,3,394.4226846,350.8966435,831.9017511,206.4097903,489.3539712,1801.001043,1905.186652,15.00594138
6,4,376.150331,350.8966435,831.9017511,206.4097903,489.3539712,1801.001043,1905.186652,15.00594138
6,5,358.8805996,350.8966435,831.9017511,206.4097903,489.3539712,1801.001043,1905.186652,15.00594138
6,6,342.9185683,350.8966435,831.9017511,206.4097903,489.3539712,1801.001043,1905.186652,15.00594138
6,7,328.3788564,350.8966435,831.9017511,206.4097903,489.3539712,1801.001043,1905.186652,15.00594138
6,8,315.2485195,350.8966435,831.9017511,206.4097903,489.3539712,1801.001043,1905.186652,15.00594138
6,9,303.4421035,350.8966435,831.9017511,206.4097903,489.3539712,1801.001043,1905.186652,15.00594138
6,10,292.8421426,350.8966435,831.9017511,206.4097903,489.3539712,1801.001043,1905.186652,15.00594138
6,11,283.3233828,350.8966435,831.9017511,206.4097903,489.3539712,1801.001043,1905.186652,15.00594138
6,12,274.7662099,350.8966435,831.9017511,206.4097903,489.3539712,1801.001043,1905.186652,15.00594138
6,13,267.0623428,350.8966435,831.9017511,206.4097903,489.3539712,1801.001043,1905.186652,15.00594138
6,14,260.1163369,350.8966435,831.9017511,206.4097903,489.3539712,1801.001043,1905.186652,15.00594138
6,15,253.845209,350.8966435,831.9017511,206.4097903,489.3539712,1801.001043,1905.186652,15.00594138
6,16,248.1767715,350.8966435,831.9017511,206.4097903,489.3539712,1801.001043,1905.186652,15.00594138
6,17,243.0481289,350.8966435,831.9017511,206.4097903,489.3539712,1801.001043,1905.186652,15.00594138
6,18,238.4041738,350.8966435,831.9017511,206.4097903,489.3539712,1801.001043,1905.186652,15.00594138
6,19,234.1961367,350.8966435,831.9017511,206.4097903,489.3539712,1801.001043,1905.186652,15.00594138
6,20,230.3806728,350.8966435,831.9017511,206.4097903,489.3539712,1801.001043,1905.186652,15.00594138
6,21,226.9191103,350.8966435,831.9017511,206.4097903,489.3539712,1801.001043,1905.186652,15.00594138
6,22,223.7767519,350.8966435,831.9017511,206.4097903,489.3539712,1801.001043,1905.186652,15.00594138
6,23,220.9223379,350.8966435,831.9017511,206.4097903,489.3539712,1801.001043,1905.186652,15.00594138
6,24,218.3277773,350.8966435,831.9017511,206.4097903,489.3539712,1801.001043,1905.186652,15.00594138
6,25,215.9677724,350.8966435,831.9017511,206.4097903,489.3539712,1801.001043,1905.186652,15.00594138
6,26,213.8194961,350.8966435,831.9017511,206.4097903,489.3539712,1801.001043,1905.186652,15.00594138
6,27,211.8623769,350.8966435,831.9017511,206.4097903,489.3539712,1801.001043,1905.186652,15.00594138
6,28,210.0779385,350.8966435,831.9017511,206.4097903,489.3539712,1801.001043,1905.186652,15.00594138
6,29,208.449584,350.8966435,831.9017511,206.4097903,489.3539712,1801.001043,1905.186652,15.00594138
6,30,206.9623281,350.8966435,831.9017511,206.4097903,489.3539712,1801.001043,1905.186652,15.00594138
6,31,205.6027431,350.8966435,831.9017511,206.4097903,489.3539712,1801.001043,1905.186652,15.00594138
6,32,204.3587441,350.8966435,831.9017511,206.4097903,489.3539712,1801.001043,1905.186652,15.00594138
6,33,203.2194814,350.8966435,831.9017511,206.4097903,489.3539712,1801.001043,1905.186652,15.00594138
6,34,202.1751797,350.8966435,831.9017511,206.4097903,489.3539712,1801.001043,1905.186652,15.00594138
6,35,201.2170303,350.8966435,831.9017511,206.4097903,489.3539712,1801.001043,1905.186652,15.00594138
6,36,200.3372451,350.8966435,831.9017511,206.4097903,489.3539712,1801.001043,1905.186652,15.00594138
6,37,199.5286269,350.8966435,831.9017511,206.4097903,489.3539712,1801.001043,1905.186652,15.00594138
6,38,198.7848379,350.8966435,831.9017511,206.4097903,489.3539712,1801.001043,1905.186652,15.00594138
6,39,198.1000234,350.8966435,831.9017511,206.4097903,489.3539712,1801.001043,1905.186652,15.00594138
6,40,197.469081,350.8966435,831.9017511,206.4097903,489.3539712,1801.001043,1905.186652,15.00594138
6,41,196.8873379,350.8966435,831.9017511,206.4097903,489.3539712,1801.001043,1905.186652,15.00594138
6,42,196.3504433,350.8966435,831.9017511,206.4097903,489.3539712,1801.001043,1905.186652,15.00594138
6,43,195.8546377,350.8966435,831.9017511,206.4097903,489.3539712,1801.001043,1905.186652,15.00594138
6,44,195.3964297,350.8966435,831.9017511,206.4097903,489.3539712,1801.001043,1905.186652,15.00594138
6,45,194.9727041,350.8966435,831.9017511,206.4097903,489.3539712,1801.001043,1905.186652,15.00594138
6,46,194.5805605,350.8966435,831.9017511,206.4097903,489.3539712,1801.001043,1905.186652,15.00594138
6,47,194.2174209,350.8966435,831.9017511,206.4097903,489.3539712,1801.001043,1905.186652,15.00594138
6,48,193.8809756,350.8966435,831.9017511,206.4097903,489.3539712,1801.001043,1905.186652,15.00594138
6,49,193.5690224,350.8966435,831.9017511,206.4097903,489.3539712,1801.001043,1905.186652,15.00594138
6,50,193.2796279,350.8966435,831.9017511,206.4097903,489.3539712,1801.001043,1905.186652,15.00594138
